,psd_0_0,csd_0_0_TBL,csd_0_0_DAF,psd_0_1,csd_0_1_TBL,csd_0_1_DAF,psd_0_2,csd_0_2_TBL,csd_0_2_DAF,psd_1_0,csd_1_0_TBL,csd_1_0_DAF,psd_1_1,csd_1_1_TBL,csd_1_1_DAF,psd_1_2,csd_1_2_TBL,csd_1_2_DAF,psd_2_0,csd_2_0_TBL,csd_2_0_DAF,psd_2_1,csd_2_1_TBL,csd_2_1_DAF,psd_2_2,csd_2_2_TBL,csd_2_2_DAF
200.0,0.0035967341947629777,(1.9435384268154083e-15+4.0429121392576855e-30j),(4.534877269826132e-12-3.2311742677852644e-27j),0.020359497742320737,(6.921414669920871e-13+4.0389678347315804e-28j),(2.566990456819427e-11+1.1309109937248425e-26j),0.11518564797255502,(5.228562151323984e-11-3.2311742677852644e-26j),(1.452297413474439e-10+5.169878828456423e-26j),0.0035967341947629777,(2.5878888379908866e-15+4.7578173346142275e-30j),(5.868285975254262e-12-6.563322731438818e-28j),0.020359497742320737,(8.949875440248865e-13+1.4515040656066617e-28j),(3.3217732697190574e-11-6.058451752097371e-28j),0.11518564797255502,(6.870670310910408e-11-2.7464981276174747e-26j),(1.8793224240260062e-10-3.2311742677852644e-27j),0.0035967341947629777,(2.6079679596915093e-15+2.3203603969977418e-30j),(5.885600780713469e-12+1.262177448353619e-29j),0.020359497742320737,(9.004436473136035e-13-2.7610131682735413e-29j),(3.331574403847034e-11-4.291403324402304e-28j),0.11518564797255502,(6.908521655469929e-11-1.4035413225692242e-26j),(1.8848675018058502e-10+1.8175355256292112e-27j)
206.52173913043478,0.003596506373240445,(1.7440695599668896e-15-5.423418723394456e-30j),(4.858604082159823e-12+1.2116903504194741e-27j),0.020359241673962435,(5.898516775597921e-13-2.0194839173657902e-28j),(2.750377295110081e-11-4.8467614016778965e-27j),0.11518536046808417,(5.2933306296354645e-11-2.5849394142282115e-26j),(1.5560658163690382e-10-1.2924697071141057e-26j),0.003596506373240445,(2.31977305939466e-15+3.2047474274603605e-31j),(6.3048501470256655e-12-5.048709793414476e-29j),0.020359241673962435,(7.608295619077961e-13+1.1864468014524018e-27j),(3.5690738327750874e-11-8.077935669463161e-28j),0.11518536046808417,(6.985426921421302e-11+8.077935669463161e-28j),(2.019255248053618e-10-1.2924697071141057e-26j),0.003596506373240445,(2.3351289159136338e-15-4.103001153522567e-30j),(6.323685125916065e-12+2.524354896707238e-29j),0.020359241673962435,(7.653917410393406e-13-6.7053176943786e-28j),(3.57973601010381e-11+7.573064690121713e-29j),0.11518536046808417,(7.026137269810522e-11+1.8276329452160402e-26j),(2.0252875294059907e-10-1.0097419586828951e-27j)
213.04347826086956,0.0035962687846144543,(1.6992154212063745e-15-9.466330862652142e-30j),(5.196016188509453e-12+3.2311742677852644e-27j),0.020358974599812854,(5.004577139145907e-13+1.262177448353619e-28j),(2.941536574091781e-11+0j),0.11518506060052512,(5.33923457349446e-11+9.693522803355793e-27j),(1.6642344479792096e-10-7.754818242684634e-26j),0.0035962687846144543,(2.2683404896409795e-15-3.771741203087963e-30j),(6.762580848066247e-12+5.048709793414476e-29j),0.020358974599812854,(6.429328259172813e-13+4.606947686490709e-28j),(3.828390478041591e-11-1.2116903504194741e-27j),0.11518506060052512,(7.077566770653364e-11-7.270142102516845e-27j),(2.1659901732956018e-10-4.8467614016778965e-27j),0.0035962687846144543,(2.2811132254656992e-15-4.825610068656658e-30j),(6.783045590598165e-12-6.941975965944904e-29j),0.020358974599812854,(6.466019504090813e-13+6.429216377551246e-29j),(3.839975851614929e-11+4.543838814073028e-28j),0.11518506060052512,(7.121246592672277e-11+2.8525210332791787e-26j),(2.1725448352240885e-10-6.058451752097371e-28j)
219.56521739130434,0.0035960213307166004,(1.751912549243014e-15-4.930380657631324e-31j),(5.547483988646795e-12+1.2116903504194741e-27j),0.020358696406010277,(4.242725564886512e-13-1.262177448353619e-28j),(3.140680545394786e-11-6.462348535570529e-27j),0.1151847482412514,(5.366143086265608e-11+1.6155871338926322e-26j),(1.7769236827005113e-10-5.169878828456423e-26j),0.0035960213307166004,(2.3615300173502864e-15+1.195617309475596e-29j),(7.242368598419598e-12+0j),0.020358696406010277,(5.419843688514787e-13-5.679798517591285e-29j),(4.1002310608169956e-11-2.4233807008389483e-27j),0.1151847482412514,(7.146678923127285e-11-1.7771458472818954e-26j),(2.3198149481306535e-10-1.2924697071141057e-26j),0.0035960213307166004,(2.3742112937478613e-15-2.457486609038113e-30j),(7.264581366220598e-12+6.310887241768095e-30j),0.020358696406010277,(5.447873772966779e-13+2.9187853493177437e-29j),(4.112806709135187e-11+1.5146129380243427e-28j),0.1151847482412514,(7.193430790245541e-11+2.5344523162940667e-26j),(2.3269299561675797e-10-2.0194839173657902e-27j)
226.08695652173913,0.0035957639156574913,(1.84016701861271e-15-2.9582283945787943e-30j),(5.913399425051512e-12-2.4233807008389483e-27j),0.020358406981060374,(3.6112281034200164e-13+2.524354896707238e-28j),(3.3480338242605177e-11+9.693522803355793e-27j),0.11518442326425093,(5.374065300860236e-11-9.693522803355793e-27j),(1.894260908898313e-10+9.04728794979874e-26j),0.0035957639156574913,(2.5160801402241048e-15-3.254051234036674e-30j),(7.745173120054696e-12-1.0097419586828951e-28j),0.020358406981060374,(4.580480789250385e-13+4.0389678347315804e-28j),(4.385142913032727e-11+1.6155871338926322e-27j),0.11518442326425093,(7.19250061726302e-11+7.270142102516845e-27j),(2.4810396895930593e-10-3.2311742677852644e-27j),0.0035957639156574913,(2.530962566090024e-15+1.0846837446788912e-29j),(7.769261740003233e-12+2.524354896707238e-29j),0.020358406981060374,(4.600380579211676e-13+7.154968410354577e-28j),(4.3987813481476986e-11+0j),0.11518442326425093,(7.242417294709914e-11-2.928251680180396e-27j),(2.4887560854997075e-10+2.0194839173657902e-27j)
232.6086956521739,0.0035954964457295224,(1.911580080058268e-15+5.7192415628523356e-30j),(6.294177124682196e-12+2.0194839173657902e-27j),0.020358106215723374,(3.1040385362032253e-13+5.301145283085199e-28j),(3.563834045700399e-11+6.462348535570529e-27j),0.11518408554599856,(5.3631488616452564e-11+1.2924697071141057e-26j),(2.016380901258163e-10-3.877409121342317e-26j),0.0035954964457295224,(2.6574444925351836e-15-2.5391460386801317e-30j),(8.272029410122275e-12+2.0194839173657902e-28j),0.020358106215723374,(3.906192300348913e-13+3.1238891846752067e-28j),(4.6837163071284306e-11-4.0389678347315804e-28j),0.11518408554599856,(7.214916734386165e-11-3.150394911090633e-26j),(2.6499988460459073e-10-9.693522803355793e-27j),0.0035954964457295224,(2.676156169663481e-15+1.1000911842339891e-30j),(8.298132274639617e-12+1.8932661725304283e-29j),0.020358106215723374,(3.9187445952601774e-13-6.105783406410631e-28j),(4.6984960432900375e-11-2.524354896707238e-28j),0.11518408554599856,(7.268079194338382e-11-4.0389678347315804e-26j),(2.658361069802607e-10+4.0389678347315804e-28j)
239.1304347826087,0.0035952188293173364,(1.9330879206361934e-15+5.127595883936577e-30j),(6.690255607897517e-12+4.0389678347315804e-28j),0.020357794002909907,(2.7114730938626087e-13-3.7865323450608567e-29j),(3.788332559391161e-11-9.693522803355793e-27j),0.11518373496533815,(5.333677559273121e-11+2.5849394142282115e-26j),(2.1434262151346119e-10+2.5849394142282115e-26j),0.0035952188293173364,(2.7343952931970257e-15-4.585254011597131e-30j),(8.824054484714968e-12-4.0389678347315804e-28j),0.020357794002909907,(3.386956162551355e-13+1.8932661725304283e-29j),(4.996588302370194e-11-1.2116903504194741e-27j),0.11518373496533815,(7.213958573702039e-11+2.7464981276174747e-26j),(2.8270533765537307e-10-3.2311742677852644e-27j),0.0035952188293173364,(2.757616598560192e-15-5.5158633607250435e-31j),(8.85232167351212e-12-1.8932661725304283e-29j),0.020357794002909907,(3.3931755764379e-13-1.739438296012331e-28j),(5.012594493756407e-11+1.0097419586828951e-28j),0.11518373496533815,(7.270433944895397e-11-1.1612032524853294e-26j),(2.836109627472523e-10+1.0097419586828951e-27j)
245.65217391304347,0.003594930976815155,(1.894514167057341e-15-1.7749370367472766e-30j),(7.102098566729895e-12-1.2116903504194741e-27j),0.020357470237584628,(2.420973040151748e-13-2.7767903863779616e-28j),(4.021795164609371e-11+1.2924697071141057e-26j),0.11518337140337374,(5.28606813062983e-11+1.6155871338926322e-26j),(2.2755476036420185e-10-5.169878828456423e-26j),0.003594930976815155,(2.7259453690985123e-15-1.0600318413907346e-30j),(9.402454878424323e-12+6.058451752097371e-28j),0.020357470237584628,(3.0086159892718083e-13-3.281661365719409e-28j),(5.32444702227164e-11+8.077935669463161e-28j),0.11518337140337374,(7.189801953573715e-11+3.2311742677852644e-27j),(3.012593174527305e-10+3.2311742677852644e-27j),0.003594930976815155,(2.7533596196356964e-15-4.66537269728364e-30j),(9.433049419106703e-12-6.310887241768094e-29j),0.020357470237584628,(3.009718533016324e-13-4.5122843778641875e-28j),(5.3417721797055726e-11-3.0292258760486853e-28j),0.11518337140337374,(7.249641423562903e-11+3.150394911090633e-26j),(3.022395817095577e-10-8.077935669463161e-28j)
252.17391304347825,0.003594632800550324,(1.8061751151062716e-15-3.8456969129524326e-30j),(7.530196214433205e-12-4.0389678347315804e-28j),0.020357134816676864,(2.217918263408843e-13+7.573064690121713e-29j),(4.264502886352622e-11-2.5849394142282115e-26j),0.11518299474336831,(5.22086624046461e-11-2.908056841006738e-26j),(2.412904458143276e-10-3.877409121342317e-26j),0.003594632800550324,(2.640289435214249e-15-5.423418723394456e-31j),(1.0008534997618334e-11+5.048709793414476e-28j),0.020357134816676864,(2.753811048579837e-13-3.0923347484663663e-28j),(5.6680364189842347e-11+8.077935669463161e-28j),0.11518299474336831,(7.142764663335653e-11-3.2311742677852644e-26j),(3.207039767296954e-10-6.462348535570529e-27j),0.003594632800550324,(2.670764144793129e-15+9.460167886830103e-31j),(1.0041634285394514e-11+0j),0.020357134816676864,(2.751174209027952e-13-5.975621357049164e-29j),(5.686781217159231e-11+2.524354896707238e-28j),0.11518299474336831,(7.206001350399626e-11-4.6448130099413175e-27j),(3.2176457882773144e-10+0j)
258.695652173913,0.003594324214712451,(1.6920984849847477e-15+5.127595883936577e-30j),(7.975066707836504e-12+1.2116903504194741e-27j),0.020356787638997564,(2.0864550781270006e-13+0j),(4.5167527935777774e-11-2.261821987449685e-26j),0.11518260487064978,(5.1387416655286753e-11+1.6155871338926322e-26j),(2.5556652726701607e-10+6.462348535570529e-26j),0.003594324214712451,(2.507277516808793e-15-9.367723249499515e-31j),(1.0643706440111439e-11-3.0292258760486853e-28j),0.020356787638997564,(2.6029550268098687e-13-1.672385119068545e-28j),(6.028161588937613e-11-1.2116903504194741e-27j),0.11518260487064978,(7.073303293803977e-11-1.857925203976527e-26j),(3.4108493280387796e-10-1.2924697071141057e-26j),0.003594324214712451,(2.5392211270701695e-15+1.1309060633441849e-30j),(1.0679503840222273e-11-3.7865323450608567e-29j),0.020356787638997564,(2.598069646159899e-13-7.71111534853539e-29j),(6.04843577759042e-11-7.068193710780266e-28j),0.11518260487064978,(7.139950106145797e-11-2.145701662201152e-26j),(3.42232085243684e-10+2.0194839173657902e-27j)
265.2173913043478,0.003594005135287606,(1.581176727061959e-15+3.6484816866471796e-30j),(8.437257643511877e-12-8.077935669463161e-28j),0.020356428605162027,(2.0103029889062622e-13+3.7865323450608567e-29j),(4.7788588601936633e-11+1.9387045606711586e-26j),0.11518220167252331,(5.0404827061810467e-11+4.2005265481208437e-26j),(2.704008132643513e-10+1.0339757656912846e-25j),0.003594005135287606,(2.367143439633207e-15-4.412690688580035e-30j),(1.1309498411163488e-11-5.048709793414476e-28j),0.020356428605162027,(2.535223290757584e-13-3.8969728717917983e-28j),(6.405694713861887e-11+8.077935669463161e-28j),0.11518220167252331,(6.982009478614356e-11+4.8467614016778965e-27j),(3.624516042060339e-10+1.2924697071141057e-26j),0.003594005135287606,(2.3989452516077097e-15+5.118351420203518e-30j),(1.1348205071652853e-11-8.835242138475332e-29j),0.020356428605162027,(2.5296390162991405e-13+6.586988558595449e-29j),(6.427618148613265e-11-1.5146129380243427e-28j),0.11518220167252331,(7.052056979036554e-11-1.878120043150185e-26j),(3.6369209168636057e-10-8.077935669463161e-28j)
271.7391304347826,0.0035936754799971295,(1.498690388717479e-15+5.9164567891575885e-31j),(8.917347628075822e-12-2.4233807008389483e-27j),0.020356057617517787,(1.9735080877535462e-13-5.048709793414476e-28j),(5.0511528690590616e-11+0j),0.11518178503818985,(4.9269898543904386e-11+3.2311742677852644e-27j),(2.858121228043277e-10-7.754818242684634e-26j),0.0035936754799971295,(2.2586463396948623e-15-7.888609052210118e-31j),(1.200756938600984e-11+0j),0.020356057617517787,(2.529510293501828e-13+3.0292258760486853e-28j),(6.801581712886171e-11-2.4233807008389483e-27j),0.11518178503818985,(6.869605582539824e-11+3.958188478036949e-26j),(3.848575876004361e-10+3.877409121342317e-26j),0.0035936754799971295,(2.2890928323735304e-15+7.019629461302597e-30j),(1.2049416293231602e-11-3.7865323450608567e-29j),0.020356057617517787,(2.5247767679568266e-13+1.4554483701327668e-28j),(6.825285524186395e-11-7.573064690121713e-28j),0.11518178503818985,(6.943019877196703e-11+7.270142102516845e-27j),(3.861988332134467e-10-4.0389678347315804e-28j)
278.2608695652174,0.0035933351682406103,(1.4601739645370439e-15+1.1832913578315177e-30j),(9.415947922053887e-12-6.462348535570529e-27j),0.020355674580077282,(1.9611148718367093e-13-2.7767903863779616e-28j),(5.3339853587365016e-11-3.2311742677852644e-26j),0.11518135485866943,(4.799268750843238e-11+1.2924697071141057e-26j),(3.018203390895648e-10-3.618915179919496e-25j),0.0035933351682406103,(2.2094564314444604e-15+1.516092052221632e-29j),(1.2739720192974889e-11+2.0194839173657902e-28j),0.020355674580077282,(2.5653220474279254e-13-1.2306230121447784e-28j),(7.216849705016769e-11-2.4233807008389483e-27j),0.11518135485866943,(6.736939877030239e-11+1.2116903504194741e-26j),(4.083610806240664e-10+3.2311742677852644e-27j),0.0035933351682406103,(2.238027792348784e-15+5.768545369428649e-30j),(1.2784960507938458e-11+6.310887241768094e-29j),0.020355674580077282,(2.562928321379135e-13+1.1122938763616266e-28j),(7.242477626882717e-11-4.543838814073028e-28j),0.11518135485866943,(6.813660547177397e-11+1.337908095254836e-26j),(4.098112211001882e-10-1.2116903504194741e-27j)
284.78260869565213,0.003592984121042687,(1.4687431608416831e-15-3.0568360077314207e-30j),(9.933704155603789e-12-2.4233807008389483e-27j),0.02035527939845484,(1.959733367217778e-13+8.835242138475332e-29j),(5.627726612112819e-11+9.693522803355793e-27j),0.11518091102672975,(4.658422467434e-11-1.6155871338926322e-26j),(3.1844646565830486e-10+0j),0.003592984121042687,(2.230701859043111e-15+1.0600318413907346e-30j),(1.3507908719372678e-11+1.1107161545511846e-27j),0.02035527939845484,(2.623573040237576e-13+8.204153414298523e-29j),(7.652615397361181e-11-8.077935669463161e-27j),0.11518091102672975,(6.584981247399583e-11+1.6963664905872638e-26j),(4.3302535718185703e-10+3.2311742677852644e-27j),0.003592984121042687,(2.2576850776424067e-15-3.041428568176323e-30j),(1.3556820439874386e-11-1.5146129380243427e-28j),0.02035527939845484,(2.6248878917754973e-13+2.3744713247152455e-28j),(7.680325281488992e-11-1.0097419586828951e-28j),0.11518091102672975,(6.664919343292502e-11-3.07971297398283e-27j),(4.34593328633297e-10-8.077935669463161e-28j)
291.30434782608694,0.0035926222610033337,(1.516008668006662e-15+4.4373425918681914e-30j),(1.0471298112959665e-11-7.270142102516845e-27j),0.020354871979807603,(1.9579842758503888e-13-1.262177448353619e-28j),(5.932767685188521e-11+5.169878828456423e-26j),0.11518045343681925,(4.505643154740547e-11+9.693522803355793e-27j),(3.35712684802541e-10+0j),0.0035926222610033337,(2.3163701466347906e-15-9.121204216617949e-31j),(1.4314266475720235e-11+0j),0.020354871979807603,(2.687262381085584e-13-5.33269971929404e-28j),(8.11009453347778e-11-7.270142102516845e-27j),0.11518045343681925,(6.414813480400158e-11-4.8467614016778965e-27j),(4.589193028126674e-10+0j),0.0035926222610033337,(2.342771166401465e-15+2.7825835836506784e-30j),(1.4367155477444848e-11+3.7865323450608567e-29j),0.020354871979807603,(2.6934783101269935e-13+1.8202965387974847e-28j),(8.140060079005072e-11+3.0292258760486853e-28j),0.11518045343681925,(6.497849596655562e-11-1.0804238957906978e-26j),(4.606149386902783e-10+4.0389678347315804e-28j)
297.82608695652175,0.003592249512251328,(1.5858168333433225e-15+8.874685183736383e-30j),(1.1029449580667599e-11+9.693522803355793e-27j),0.020354452232780124,(1.9468111564934344e-13-1.8932661725304283e-28j),(6.249521473324888e-11+0j),0.11517998198500383,(4.342203097146786e-11+3.877409121342317e-26j),(3.5364241812079393e-10+1.0339757656912846e-25j),0.003592249512251328,(2.447037295026257e-15+2.908924588002481e-30j),(1.5161117293351973e-11-4.0389678347315804e-28j),0.020354452232780124,(2.7420100912935165e-13+1.4830585018155022e-28j),(8.590612558805983e-11+4.0389678347315804e-27j),0.11517998198500383,(6.227629185411321e-11+5.735334325318844e-26j),(4.861180190198976e-10-1.9387045606711586e-26j),0.003592249512251328,(2.4743232661975947e-15-2.1971008805569587e-30j),(1.5218320813073722e-11-8.835242138475332e-29j),0.020354452232780124,(2.754093708935371e-13+8.283039504820624e-30j),(8.623025293660619e-11+4.0389678347315804e-28j),0.11517998198500383,(6.31361163726272e-11+6.053403042303956e-26j),(4.879521623188416e-10-1.2116903504194741e-27j)
304.3478260869565,0.003591865800400662,(1.659474835321145e-15+9.860761315262648e-31j),(1.160891825245369e-11+1.6155871338926322e-27j),0.020354020067452232,(1.9196551223623586e-13-1.135959703518257e-28j),(6.578423810975833e-11+3.2311742677852644e-26j),0.11517949656890779,(4.169445221053332e-11-1.6155871338926322e-26j),(3.722603889817014e-10-1.2924697071141057e-25j),0.003591865800400662,(2.5964535685391246e-15+3.180095524172204e-30j),(1.605099847764026e-11+8.077935669463161e-28j),0.020354020067452232,(2.776441035439425e-13+1.798602863903907e-28j),(9.095616687017993e-11-8.885729236409477e-27j),0.11517949656890779,(6.024723407198679e-11-1.3328593854614215e-26j),(5.147035069842224e-10+1.9387045606711586e-26j),0.003591865800400662,(2.626195702741527e-15-9.527960620872533e-30j),(1.6112889113702218e-11-1.0097419586828951e-28j),0.020354020067452232,(2.79509239026056e-13-1.5027800244460275e-28j),(9.130688243651654e-11+5.048709793414476e-28j),0.11517949656890779,(6.113466527180192e-11-4.9325894681659426e-26j),(5.16688139122525e-10+0j)
310.8695652173913,0.003591471052509626,(1.7209359595671578e-15-2.7610131682735413e-30j),(1.2210505680811995e-11+7.270142102516845e-27j),0.020353575395289997,(1.8724939073953547e-13-5.048709793414476e-29j),(6.919934599371453e-11-1.9387045606711586e-26j),0.11517899708765793,(3.9887731040894613e-11-1.6155871338926322e-26j),(3.9159268658627295e-10+2.0679515313825692e-25j),0.003591471052509626,(2.7390276871897685e-15-5.9904124990220584e-30j),(1.698668479532221e-11+4.0389678347315804e-28j),0.020353575395289997,(2.782410753803711e-13-1.072850831100576e-28j),(9.62668958325649e-11+7.270142102516845e-27j),0.11517899708765793,(5.807486993247862e-11+4.2005265481208437e-26j),(5.447654428962253e-10+2.5849394142282115e-26j),0.003591471052509626,(2.7725365252845087e-15+5.882560422136373e-30j),(1.7053675115225888e-11-2.524354896707238e-29j),0.020353575395289997,(2.808033831601631e-13-2.0273725264180003e-28j),(9.664654319905606e-11-8.077935669463161e-28j),0.11517899708765793,(5.898769567967346e-11+1.8276329452160402e-26j),(5.469138321629848e-10+4.4428646182047385e-27j)
317.39130434782606,0.0035910651970423846,(1.7606324928620358e-15-2.3665827156630354e-30j),(1.2835057262012969e-11+0j),0.020353118129099543,(1.8037531496390064e-13+1.3883951931889808e-28j),(7.274538954699567e-11-3.2311742677852644e-26j),0.11517848344183094,(3.801640535397154e-11+9.693522803355793e-27j),(4.116668312079845e-10+0j),0.0035910651970423846,(2.8562779475579678e-15+7.395570986446986e-31j),(1.797121574191598e-11+1.0097419586828951e-27j),0.020353118129099543,(2.755074138169213e-13-2.524354896707238e-28j),(1.0185564918732158e-10+2.4233807008389483e-27j),0.11517848344183094,(5.577399784153734e-11+2.948446519354054e-26j),(5.764020593289736e-10+1.2924697071141057e-26j),0.0035910651970423846,(2.894321461298429e-15+3.0814879110195774e-31j),(1.8043763604737975e-11-2.271919407036514e-28j),0.020353118129099543,(2.787760349848638e-13-5.403697200763931e-29j),(1.0226682947534473e-10-6.058451752097371e-28j),0.11517848344183094,(5.670963651016009e-11+3.650217180638666e-26j),(5.787289323759085e-10+4.8467614016778965e-27j)
323.9130434782609,0.00359064816383283,(1.7771505071064227e-15-1.5777218104420236e-30j),(1.3483464237087998e-11-1.6155871338926322e-27j),0.02035264818298342,(1.7141031187328023e-13+3.407879110554771e-28j),(7.64274836697889e-11+6.462348535570529e-27j),0.11517795553340376,(3.609540678887806e-11+4.2005265481208437e-26j),(4.3251184005670387e-10+3.618915179919496e-25j),0.00359064816383283,(2.940794880647628e-15-7.198355760141733e-30j),(1.9007926616386438e-11-2.0194839173657902e-28j),0.02035264818298342,(2.6928042342484564e-13-1.5146129380243427e-28j),(1.0774145097478039e-10-4.0389678347315804e-27j),0.11517795553340376,(5.3360237015876334e-11-1.25208002876679e-26j),(6.097211496955481e-10-1.2924697071141057e-26j),0.00359064816383283,(2.9834666811366075e-15+2.7887465594727175e-30j),(1.9086541339655406e-11-5.048709793414476e-29j),0.02035264818298342,(2.7323301849310303e-13+4.34267928324167e-28j),(1.0818705793254699e-10-8.077935669463161e-28j),0.11517795553340376,(5.431572525662418e-11+2.867667162659422e-26j),(6.12242890252628e-10+1.6155871338926322e-27j)
